workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1185,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,258755,,video_trial,53,video-button-response,,
1185,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-20.0-2.0,,,,0,805,,stimuli/lb_ly_c_last.jpg,,,259561,,feedback_trial,54,image-button-response,,
1185,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-21.0,,,,0,7383,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,266945,,surprise_quiz_instructions,55,html-button-response,,
1185,1_cube_black,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:204.8px></img', '<br><img src=stimuli/r_y_1.jpg style=width:204.8px></img', '<br><img src=stimuli/r_y_2.jpg style=width:204.8px></img', '<br><img src=stimuli/r_y_3.jpg style=width:204.8px></img']",1,,,,1,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:204.8px></img,12238,1,,,hr_ly_c,279186,,surprise_quiz,56,survey-multi-choice,,
1185,1_cube_black,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:204.8px></img', '<br><img src=stimuli/r_b_1.jpg style=width:204.8px></img', '<br><img src=stimuli/r_b_2.jpg style=width:204.8px></img', '<br><img src=stimuli/r_b_3.jpg style=width:204.8px></img']",1,,,,0,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_b_0.jpg style=width:204.8px></img,5721,0,,,hr_hb_c,284911,,surprise_quiz,57,survey-multi-choice,,
1185,1_cube_black,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:204.8px></img', '<br><img src=stimuli/b_b_1.jpg style=width:204.8px></img', '<br><img src=stimuli/b_b_2.jpg style=width:204.8px></img', '<br><img src=stimuli/b_b_3.jpg style=width:204.8px></img']",1,,,,2,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:204.8px></img,6110,2,,,lb_hb_c,291025,,surprise_quiz,58,survey-multi-choice,,
1185,1_cube_black,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:204.8px></img', '<br><img src=stimuli/b_y_1.jpg style=width:204.8px></img', '<br><img src=stimuli/b_y_2.jpg style=width:204.8px></img', '<br><img src=stimuli/b_y_3.jpg style=width:204.8px></img']",1,,,,3,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_y_3.jpg style=width:204.8px></img,5113,3,,,lb_ly_c,296143,,surprise_quiz,59,survey-multi-choice,,
1185,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-26.0,,,,0,5899,,"<p>Thank you for participating!</p>You answered 14 out of 16 trials correctly, and will receive a $0.42 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,302047,,,60,html-button-response,,
1185,1_cube_black,,,,60,0.42,,1,,,,,,Non-Hispanic,,,,"RED NEVER CROSSED, BLACK ALWAYS CROSSED",Male,0.0-27.0,0.875,,White,"{'age': '60', 'race': 'White', 'gender': 'Male', 'feedback': 'RED NEVER CROSSED, BLACK ALWAYS CROSSED', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",50973,,,,,353022,,exit_survey,61,survey-html-form,,
1189,1_cube_black,,,,,,,1,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,326,False,,0,preload,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,4032,,,1,fullscreen,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,3205,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,7240,,,2,html-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-3.0-0.0,,,,,29525,,,,,36767,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4775}, {'page_index': 1, 'viewing_time': 2923}, {'page_index': 2, 'viewing_time': 1565}, {'page_index': 3, 'viewing_time': 2265}, {'page_index': 4, 'viewing_time': 3614}, {'page_index': 5, 'viewing_time': 5138}, {'page_index': 6, 'viewing_time': 5824}, {'page_index': 7, 'viewing_time': 3418}]",
1189,1_cube_black,True,,,,,,1,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,6487,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,43256,,comprehension_quiz,4,html-button-response,,
1189,1_cube_black,True,,,,,,1,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,3365,,You will be asked to predict whether objects _________.,,,46623,,comprehension_quiz,5,html-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-4.0,,,,0,1427,,The experiment will now begin,,,48052,,,6,html-button-response,,
1189,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-5.0-0.0,,,,Yes,5549,,stimuli/hr_hb_c_first.jpg,,,53616,,prediction_trial,7,image-button-response,,
1189,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,60336,,video_trial,8,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1737,,stimuli/hr_hb_c_last.jpg,,,62079,,feedback_trial,9,image-button-response,,
1189,1_cube_black,,0,,,,,1,False,Yes,True,,2,,,,,,,0.0-6.0-0.0,,,,No,3441,,stimuli/lb_hb_c_first.jpg,,,65524,,prediction_trial,10,image-button-response,,
1189,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,73637,,video_trial,11,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1285,,stimuli/lb_hb_c_last.jpg,,,74944,,feedback_trial,12,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-7.0-0.0,,,,No,2623,,stimuli/hr_ly_c_first.jpg,,,77571,,prediction_trial,13,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,84971,,video_trial,14,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1829,,stimuli/hr_ly_c_last.jpg,,,86806,,feedback_trial,15,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-8.0-0.0,,,,No,2808,,stimuli/hr_hb_c_first.jpg,,,89618,,prediction_trial,16,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,96306,,video_trial,17,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1231,,stimuli/hr_hb_c_last.jpg,,,97542,,feedback_trial,18,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-9.0-0.0,,,,Yes,3154,,stimuli/lb_ly_c_first.jpg,,,100700,,prediction_trial,19,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,109024,,video_trial,20,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1218,,stimuli/lb_ly_c_last.jpg,,,110247,,feedback_trial,21,image-button-response,,
1189,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-10.0-0.0,,,,Yes,5108,,stimuli/hr_ly_c_first.jpg,,,115367,,prediction_trial,22,image-button-response,,
1189,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,122777,,video_trial,23,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-10.0-2.0,,,,0,965,,stimuli/hr_ly_c_last.jpg,,,123747,,feedback_trial,24,image-button-response,,
1189,1_cube_black,,0,,,,,1,False,Yes,True,,2,,,,,,,0.0-11.0-0.0,,,,No,3016,,stimuli/lb_hb_c_first.jpg,,,126767,,prediction_trial,25,image-button-response,,
1189,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,134876,,video_trial,26,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-11.0-2.0,,,,0,900,,stimuli/lb_hb_c_last.jpg,,,135795,,feedback_trial,27,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-12.0-0.0,,,,No,3521,,stimuli/hr_hb_c_first.jpg,,,139321,,prediction_trial,28,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,145977,,video_trial,29,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1028,,stimuli/hr_hb_c_last.jpg,,,147010,,feedback_trial,30,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-13.0-0.0,,,,Yes,2026,,stimuli/lb_ly_c_first.jpg,,,149040,,prediction_trial,31,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,157361,,video_trial,32,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-13.0-2.0,,,,0,1012,,stimuli/lb_ly_c_last.jpg,,,158378,,feedback_trial,33,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-14.0-0.0,,,,Yes,1947,,stimuli/lb_hb_c_first.jpg,,,160329,,prediction_trial,34,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,168429,,video_trial,35,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1388,,stimuli/lb_hb_c_last.jpg,,,169822,,feedback_trial,36,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-15.0-0.0,,,,Yes,1673,,stimuli/lb_ly_c_first.jpg,,,171498,,prediction_trial,37,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,179847,,video_trial,38,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-15.0-2.0,,,,0,988,,stimuli/lb_ly_c_last.jpg,,,180839,,feedback_trial,39,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-16.0-0.0,,,,No,1840,,stimuli/hr_ly_c_first.jpg,,,182683,,prediction_trial,40,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,190082,,video_trial,41,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1101,,stimuli/hr_ly_c_last.jpg,,,191188,,feedback_trial,42,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-17.0-0.0,,,,Yes,2458,,stimuli/lb_hb_c_first.jpg,,,193650,,prediction_trial,43,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,201745,,video_trial,44,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1194,,stimuli/lb_hb_c_last.jpg,,,202945,,feedback_trial,45,image-button-response,,
1189,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-18.0-0.0,,,,Yes,1753,,stimuli/hr_hb_c_first.jpg,,,204702,,prediction_trial,46,image-button-response,,
1189,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,211350,,video_trial,47,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-18.0-2.0,,,,0,890,,stimuli/hr_hb_c_last.jpg,,,212245,,feedback_trial,48,image-button-response,,
1189,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-19.0-0.0,,,,Yes,1214,,stimuli/lb_ly_c_first.jpg,,,213464,,prediction_trial,49,image-button-response,,
1189,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,221786,,video_trial,50,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-19.0-2.0,,,,0,1228,,stimuli/lb_ly_c_last.jpg,,,223019,,feedback_trial,51,image-button-response,,
1189,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-20.0-0.0,,,,Yes,1159,,stimuli/hr_ly_c_first.jpg,,,224182,,prediction_trial,52,image-button-response,,
1189,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,231587,,video_trial,53,video-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-20.0-2.0,,,,0,2198,,stimuli/hr_ly_c_last.jpg,,,233789,,feedback_trial,54,image-button-response,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-21.0,,,,0,1638,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,235429,,surprise_quiz_instructions,55,html-button-response,,
1189,1_cube_black,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",1,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_y_3.jpg style=width:288px></img,7244,3,,,lb_ly_c,242677,,surprise_quiz,56,survey-multi-choice,,
1189,1_cube_black,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",1,,,,2,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:288px></img,4676,2,,,lb_hb_c,247356,,surprise_quiz,57,survey-multi-choice,,
1189,1_cube_black,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",1,,,,0,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_0.jpg style=width:288px></img,3362,0,,,hr_hb_c,250721,,surprise_quiz,58,survey-multi-choice,,
1189,1_cube_black,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",1,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:288px></img,4124,1,,,hr_ly_c,254848,,surprise_quiz,59,survey-multi-choice,,
1189,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-26.0,,,,0,3979,,"<p>Thank you for participating!</p>You answered 10 out of 16 trials correctly, and will receive a $0.30 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,258830,,,60,html-button-response,,
1189,1_cube_black,,,,29,0.3,,1,,,,,,Non-Hispanic,,,,Trial and error,Female,0.0-27.0,0.625,,White,"{'age': '29', 'race': 'White', 'gender': 'Female', 'feedback': 'Trial and error', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",25128,,,,,283978,,exit_survey,61,survey-html-form,,
1115,1_cube_black,,,,,,,1,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,423,False,,0,preload,,
1115,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,49048,,,1,fullscreen,,
1115,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,2861,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,51911,,,2,html-button-response,,
