workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1605,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-19.0-2.0,,,,0,527,,stimuli/hb_hy_r_last.jpg,,,223572,,feedback_trial,51,image-button-response,,
1605,3_ramp_blue,,0,,,,,3,False,No,False,,1,,,,,,,0.0-20.0-0.0,,,,Yes,1837,,stimuli/lr_hy_r_first.jpg,,,225410,,prediction_trial,52,image-button-response,,
1605,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,233294,,video_trial,53,video-button-response,,
1605,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-20.0-2.0,,,,0,537,,stimuli/lr_hy_r_last.jpg,,,233833,,feedback_trial,54,image-button-response,,
1605,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-21.0,,,,0,1603,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,235437,,surprise_quiz_instructions,55,html-button-response,,
1605,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:358.4px></img', '<br><img src=stimuli/r_b_1.jpg style=width:358.4px></img', '<br><img src=stimuli/r_b_2.jpg style=width:358.4px></img', '<br><img src=stimuli/r_b_3.jpg style=width:358.4px></img']",3,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:358.4px></img,9645,3,,,lr_lb_r,245085,,surprise_quiz,56,survey-multi-choice,,
1605,3_ramp_blue,True,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:358.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:358.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:358.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:358.4px></img']",3,,,,2,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:358.4px></img,10189,2,,,hb_lb_r,255276,,surprise_quiz,57,survey-multi-choice,,
1605,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/b_y_0.jpg style=width:358.4px></img', '<br><img src=stimuli/b_y_1.jpg style=width:358.4px></img', '<br><img src=stimuli/b_y_2.jpg style=width:358.4px></img', '<br><img src=stimuli/b_y_3.jpg style=width:358.4px></img']",3,,,,0,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:358.4px></img,5015,2,,,hb_hy_r,260292,,surprise_quiz,58,survey-multi-choice,,
1605,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:358.4px></img', '<br><img src=stimuli/r_y_1.jpg style=width:358.4px></img', '<br><img src=stimuli/r_y_2.jpg style=width:358.4px></img', '<br><img src=stimuli/r_y_3.jpg style=width:358.4px></img']",3,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_0.jpg style=width:358.4px></img,5819,0,,,lr_hy_r,266112,,surprise_quiz,59,survey-multi-choice,,
1605,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,2787,,"<p>Thank you for participating!</p>You answered 10 out of 16 trials correctly, and will receive a $0.30 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,268902,,,60,html-button-response,,
1605,3_ramp_blue,,,,32,0.3,,3,,,,,,Non-Hispanic,,,,The size of the cube and color,Female,0.0-27.0,0.625,,Asian,"{'age': '32', 'race': 'Asian', 'gender': 'Female', 'feedback': 'The size of the cube and color', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",25915,,,,,294818,,exit_survey,61,survey-html-form,,
1521,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,259,False,,0,preload,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,4531,,,1,fullscreen,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,26223,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,30757,,,2,html-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,50743,,,,,81502,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 5710}, {'page_index': 1, 'viewing_time': 7856}, {'page_index': 2, 'viewing_time': 4452}, {'page_index': 3, 'viewing_time': 6340}, {'page_index': 4, 'viewing_time': 12896}, {'page_index': 5, 'viewing_time': 5538}, {'page_index': 6, 'viewing_time': 5177}, {'page_index': 7, 'viewing_time': 2774}]",
1521,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,5630,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,87133,,comprehension_quiz,4,html-button-response,,
1521,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2994,,You will be asked to predict whether objects _________.,,,90129,,comprehension_quiz,5,html-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1062,,The experiment will now begin,,,91193,,,6,html-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-5.0-0.0,,,,No,14649,,stimuli/lr_hy_r_first.jpg,,,105863,,prediction_trial,7,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,113802,,video_trial,8,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,3230,,stimuli/lr_hy_r_last.jpg,,,117035,,feedback_trial,9,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-6.0-0.0,,,,No,8856,,stimuli/hb_lb_r_first.jpg,,,125895,,prediction_trial,10,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,134115,,video_trial,11,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,2450,,stimuli/hb_lb_r_last.jpg,,,136567,,feedback_trial,12,image-button-response,,
1521,3_ramp_blue,,0,,,,,3,False,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,No,4271,,stimuli/lr_lb_r_first.jpg,,,140841,,prediction_trial,13,image-button-response,,
1521,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,149064,,video_trial,14,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,3123,,stimuli/lr_lb_r_last.jpg,,,152189,,feedback_trial,15,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-8.0-0.0,,,,No,4268,,stimuli/lr_hy_r_first.jpg,,,156459,,prediction_trial,16,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,164362,,video_trial,17,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,2408,,stimuli/lr_hy_r_last.jpg,,,166773,,feedback_trial,18,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-9.0-0.0,,,,Yes,3526,,stimuli/lr_lb_r_first.jpg,,,170301,,prediction_trial,19,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,178528,,video_trial,20,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0-2.0,,,,0,2779,,stimuli/lr_lb_r_last.jpg,,,181309,,feedback_trial,21,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-10.0-0.0,,,,No,3001,,stimuli/hb_lb_r_first.jpg,,,184312,,prediction_trial,22,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,192525,,video_trial,23,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-10.0-2.0,,,,0,2266,,stimuli/hb_lb_r_last.jpg,,,194795,,feedback_trial,24,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-11.0-0.0,,,,No,3544,,stimuli/hb_hy_r_first.jpg,,,198341,,prediction_trial,25,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,206074,,video_trial,26,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-11.0-2.0,,,,0,1890,,stimuli/hb_hy_r_last.jpg,,,207967,,feedback_trial,27,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-12.0-0.0,,,,Yes,2390,,stimuli/lr_lb_r_first.jpg,,,210359,,prediction_trial,28,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,218571,,video_trial,29,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-12.0-2.0,,,,0,2488,,stimuli/lr_lb_r_last.jpg,,,221061,,feedback_trial,30,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-13.0-0.0,,,,No,1977,,stimuli/hb_lb_r_first.jpg,,,223040,,prediction_trial,31,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,231268,,video_trial,32,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-13.0-2.0,,,,0,2275,,stimuli/hb_lb_r_last.jpg,,,233544,,feedback_trial,33,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-14.0-0.0,,,,No,2274,,stimuli/hb_hy_r_first.jpg,,,235821,,prediction_trial,34,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,243551,,video_trial,35,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0-2.0,,,,0,2150,,stimuli/hb_hy_r_last.jpg,,,245703,,feedback_trial,36,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-15.0-0.0,,,,No,2645,,stimuli/lr_hy_r_first.jpg,,,248350,,prediction_trial,37,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,256266,,video_trial,38,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1732,,stimuli/lr_hy_r_last.jpg,,,258001,,feedback_trial,39,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,2108,,stimuli/lr_lb_r_first.jpg,,,260111,,prediction_trial,40,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,268332,,video_trial,41,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-16.0-2.0,,,,0,3137,,stimuli/lr_lb_r_last.jpg,,,271470,,feedback_trial,42,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-17.0-0.0,,,,No,2018,,stimuli/hb_hy_r_first.jpg,,,273490,,prediction_trial,43,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,281231,,video_trial,44,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1768,,stimuli/hb_hy_r_last.jpg,,,283001,,feedback_trial,45,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,2,,,,,,,0.0-18.0-0.0,,,,No,1880,,stimuli/hb_lb_r_first.jpg,,,284884,,prediction_trial,46,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,293095,,video_trial,47,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1943,,stimuli/hb_lb_r_last.jpg,,,295040,,feedback_trial,48,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-19.0-0.0,,,,No,1904,,stimuli/hb_hy_r_first.jpg,,,296947,,prediction_trial,49,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,304678,,video_trial,50,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-19.0-2.0,,,,0,2037,,stimuli/hb_hy_r_last.jpg,,,306717,,feedback_trial,51,image-button-response,,
1521,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-20.0-0.0,,,,No,2665,,stimuli/lr_hy_r_first.jpg,,,309384,,prediction_trial,52,image-button-response,,
1521,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,317292,,video_trial,53,video-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-20.0-2.0,,,,0,3259,,stimuli/lr_hy_r_last.jpg,,,320554,,feedback_trial,54,image-button-response,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-21.0,,,,0,8897,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,329453,,surprise_quiz_instructions,55,html-button-response,,
1521,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:295.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:295.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:295.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:295.2px></img']",3,,,,2,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_b_3.jpg style=width:295.2px></img,21597,3,,,hb_lb_r,351054,,surprise_quiz,56,survey-multi-choice,,
1521,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/r_y_0.jpg style=width:295.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:295.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:295.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:295.2px></img']",3,,,,1,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_y_3.jpg style=width:295.2px></img,17000,3,,,lr_hy_r,368057,,surprise_quiz,57,survey-multi-choice,,
1521,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:295.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:295.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:295.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:295.2px></img']",3,,,,3,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:295.2px></img,9715,3,,,lr_lb_r,377775,,surprise_quiz,58,survey-multi-choice,,
1521,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:295.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:295.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:295.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:295.2px></img']",3,,,,0,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_y_0.jpg style=width:295.2px></img,6777,0,,,hb_hy_r,384556,,surprise_quiz,59,survey-multi-choice,,
1521,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,4330,,"<p>Thank you for participating!</p>You answered 15 out of 16 trials correctly, and will receive a $0.45 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,388889,,,60,html-button-response,,
1521,3_ramp_blue,,,,56,0.45,,3,,,,,,Non-Hispanic,,,,none,Non-binary,0.0-27.0,0.9375,,White,"{'age': '56', 'race': 'White', 'gender': 'Non-binary', 'feedback': 'none', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",42304,,,,,431198,,exit_survey,61,survey-html-form,,
1561,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,428,False,,0,preload,,
1561,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,5162,,,1,fullscreen,,
1561,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,3870,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,9034,,,2,html-button-response,,
